LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-07-24 13:23:02,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:02,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:02,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:02,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:02,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:02,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:02,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:02,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:02,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:02,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:02,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:02,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:02,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:02,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:02,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-25,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-22,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-16,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-24,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-22,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:03,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-80,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:03,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:04,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:04,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:04,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-24,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:04,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-24,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:04,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:04,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:04,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:04,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:04,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-25,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:04,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:04,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:04,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:04,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:04,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:04,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:04,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:05,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:05,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:05,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:05,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:05,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:05,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:05,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:05,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:05,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:23:05,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:05,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:05,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:05,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:05,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:06,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:06,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:06,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:06,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:06,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:06,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:06,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:23:06,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
